index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
bec1dbbd11fb9b2d4a0bf03e1b614cca,2026-02-11T23:34:40Z,'avalanche mountain',nypost.com,en,0.3,Mammoth Mountain skier who died in horrific fall identified,A skier who died after attempting an expert run known as Dropout 2 on Mammoth Mountain was identified Tuesday as Robert Carroll.,https://nypost.com/2026/02/11/us-news/skier-who-died-in-mammoth-mountain-accident-idd/,https://nypost.com/wp-content/uploads/sites/2/2026/02/121007714.jpg?quality=75&strip=all&w=1200,http://web.archive.org/web/20260211235340/https://nypost.com/2026/02/11/us-news/skier-who-died-in-mammoth-mountain-accident-idd/,"MAMMOTH, CALIF. A skier who suffered a deadly fall on a dangerous Mammoth Mountain ski run has been identified.
Robert Carroll, a 40-year-old from California died on the mountain last week, accordin… [+1789 chars]",,"Mammoth Mountain-Skifahrer, der bei einem schrecklichen Sturz ums Leben kam, identifiziert. Ein Skifahrer, der nach dem Versuch eines Expertenlaufs namens Dropout 2 am Mammoth Mountain ums Leben kam, wurde am Dienstag als Robert Carroll identifiziert.",Mammoth Mountain skier who died in horrific fall identified. A skier who died after attempting an expert run known as Dropout 2 on Mammoth Mountain was identified Tuesday as Robert Carroll.,"Mammoth Mountain nauta, qui in ruina horrificis mortuus est, idem est. Nauta qui mortuus est postquam peritiam currere temptavit ut Dropout 2 in Mammoth Mountain notus est Martis ac Robert Carroll notus est.",2026-02-21 05:10:24+00:00
78a3ae4c505f42beee5c03e3aa2b365d,2026-02-18T17:25:43Z,'avalanche snow',abcnews.com,en,0.8,"What to know about avalanches, what causes them and how to stay safe","Avalanches, masses of snow moving down a slope, happen most often in the wilderness",https://abcnews.com/US/wireStory/avalanches-causes-stay-safe-130269744,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,,"An avalanche a mass of snow moving down a slope happens most often in the wilderness. Watching for forecasts, bringing the proper gear and getting training to prepare for them can help with outings, … [+4345 chars]",,"Was Sie über Lawinen wissen sollten, was sie verursacht und wie Sie sicher bleiben. Lawinen, also Schneemassen, die einen Hang hinabrutschen, kommen am häufigsten in der Wildnis vor","What to know about avalanches, what causes them and how to stay safe. Avalanches, masses of snow moving down a slope, happen most often in the wilderness","Quid avalanches scire, quid faciat et quomodo in tuto maneat. Avalanches, nivis massae clivo decurrente, saepissime in deserto fiunt",2026-02-21 05:10:24+00:00
5f9bbb73c1b677b0672d3332cb1cb27d,2026-02-19T21:00:00Z,'avalanche snow',www.discovermagazine.com,en,0.8,Deadliest U.S. Avalanche in Decades Raises Alarms About Changing Climate Conditions,Learn more about the massive avalanche near Lake Tahoe that killed eight skiers and is exposing how snow droughts and climate change are increasing avalanche risk.,https://www.discovermagazine.com/deadliest-u-s-avalanche-in-decades-raises-alarms-about-changing-climate-conditions-48709,https://cdn.discovermagazine.com/assets/image/58636/mountain-road-closed-avalanche-control-x.jpg,,"Eight skiers were killed, and one remains missing after a massive avalanche tore through a popular winter tourist area north of Lake Tahoe on Feb. 17, 2026, marking the deadliest single avalanche in … [+4065 chars]",,"Tödlichste US-Lawine seit Jahrzehnten löst Alarm wegen veränderter Klimabedingungen aus. Erfahren Sie mehr über die gewaltige Lawine in der Nähe von Lake Tahoe, bei der acht Skifahrer ums Leben kamen und die zeigt, wie Schneedürre und Klimawandel das Lawinenrisiko erhöhen.",Deadliest U.S. Avalanche in Decades Raises Alarms About Changing Climate Conditions. Learn more about the massive avalanche near Lake Tahoe that killed eight skiers and is exposing how snow droughts and climate change are increasing avalanche risk.,"US NIVIS Maximo in Decades movet terret de Mutans Tempestas Clima. Plus discere de magna avalanche prope lacum Tahoe, quod octo nautas occidit et excludit quomodo nix siccitates et mutatio climatis auget periculum NIVIS.",2026-02-21 05:10:24+00:00
20cf1064121533e750b2847af1ebb7ce,2026-02-20T04:10:32Z,'avalanche ski',www.nbcnews.com,en,0.8,"California avalanche victims were close friends and 'passionate, skilled skiers'","The families of six mothers, wives and “passionate, skilled skiers” killed in a California avalanche are mourning their deaths and grappling with “many unanswered questions” about the tragedy, they said Thursday.",https://www.nbcnews.com/news/us-news/california-tahoe-avalanche-victims-rcna259848,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2026-02/260217-Castle-Peak-Avalanche-ew-cc78dc.jpg",http://web.archive.org/web/20260220160850/https://www.nbcnews.com/news/us-news/california-tahoe-avalanche-victims-rcna259848,"The families of six mothers, wives and passionate, skilled skiers killed in a California avalanche are mourning their deaths and grappling with many unanswered questions about the tragedy, they said … [+8432 chars]",,"Die Lawinenopfer in Kalifornien waren enge Freunde und „leidenschaftliche, erfahrene Skifahrer“. Die Familien von sechs Müttern, Ehefrauen und „leidenschaftlichen, erfahrenen Skifahrern“, die bei einer Lawine in Kalifornien ums Leben kamen, trauern um ihren Tod und kämpfen mit „vielen unbeantworteten Fragen“ zur Tragödie, sagten sie am Donnerstag.","California avalanche victims were close friends and 'passionate, skilled skiers'. The families of six mothers, wives and “passionate, skilled skiers” killed in a California avalanche are mourning their deaths and grappling with “many unanswered questions” about the tragedy, they said Thursday.","California NIVIS victimae amici erant et 'iracundi nautae periti'. Familiae sex matres, uxores et ""scelestes iracundi periti"" in California NIVIS CAESIAE occisi sunt, mortem suam deplorant et cum ""multis quaestionibus inenarrabilibus"" de tragoedia, Iovis dixerunt.",2026-02-21 05:10:24+00:00
d62d7b19536cd47423478b76e816a162,2026-02-20T00:59:37Z,'avalanche warning system',www.cbsnews.com,en,0.3,Families identify some victims of California avalanche near Lake Tahoe,The identities of some of the victims of the deadly California avalanche near Lake Tahoe became known on Thursday.,https://www.cbsnews.com/sanfrancisco/news/deadly-avalanche-california-lake-tahoe-victims-identity/,https://assets1.cbsnewsstatic.com/hub/i/r/2026/02/18/d4ba68aa-0776-4b2b-9962-32ca8361289e/thumbnail/1200x630/efeaa1f2024bf320a7437e23953a5e58/2026-02-18t192914z-1987580982-rc2bojai8n73-rtrmadp-3-california-avalanche.jpg,http://web.archive.org/web/20260221023302/https://www.cbsnews.com/sanfrancisco/news/deadly-avalanche-california-lake-tahoe-victims-identity/,"Some of the victims of the deadly California avalanche near Lake Tahoe were identified on Thursday.
A spokesperson for the families of six of the avalanche victims identified them as Carrie Atkin, L… [+3528 chars]",,Familien identifizieren einige Opfer einer Lawine in Kalifornien in der Nähe von Lake Tahoe. Die Identität einiger Opfer der tödlichen Lawine in Kalifornien in der Nähe von Lake Tahoe wurde am Donnerstag bekannt.,Families identify some victims of California avalanche near Lake Tahoe. The identities of some of the victims of the deadly California avalanche near Lake Tahoe became known on Thursday.,Familiae nonnullas victimas Californiae NIVIS prope lacum Tahoe agnoscunt. identitates aliquarum victimarum mortiferarum Californiarum NIVIS prope lacum Tahoe die Iovis notae factae sunt.,2026-02-21 22:34:18+00:00
fc8cd3f9a3bca37c8e37b8d08847871a,2026-02-20T00:56:01Z,'avalanche missing',www.cbsnews.com,en,0.8,"California avalanche survivors tried to unbury their friends, official says","The avalanche, the deadliest in California history, killed at least eight people and left a ninth person missing.",https://www.cbsnews.com/news/california-avalanche-survivors-tried-to-unbury-their-friends-near-lake-tahoe/,https://assets2.cbsnewsstatic.com/hub/i/r/2026/02/20/264bea2d-16aa-4eef-8648-65e23198dcce/thumbnail/1200x630/49548795067ac680ce7e254c6821fd39/search-and-rescue.jpg,http://web.archive.org/web/20260220030636/https://www.cbsnews.com/news/california-avalanche-survivors-tried-to-unbury-their-friends-near-lake-tahoe/,"Truckee, California — Survivors tried to unbury their friends when an avalanche struck a group of backcountry skiers near Lake Tahoe in Northern California earlier this week, according to new harrowi… [+3205 chars]",,"Lawinenüberlebende in Kalifornien versuchten, ihre Freunde zu begraben, sagte ein Beamter. Bei der Lawine, der tödlichsten in der Geschichte Kaliforniens, kamen mindestens acht Menschen ums Leben, eine neunte Person wurde vermisst.","California avalanche survivors tried to unbury their friends, official says. The avalanche, the deadliest in California history, killed at least eight people and left a ninth person missing.","California NIVIS reliquiae amicos officiales sepelire conati sunt. NIVIS, Maximos in California historia, saltem octo homines necavit et nonum hominem desideratum reliquit.",2026-02-21 22:34:18+00:00
2a6863d4c55fdfed8b0b7eed8bc63bc9,2026-02-20T16:06:20Z,'avalanche ski',www.cbsnews.com,en,0.8,Officials probe possible criminal negligence after avalanche near Lake Tahoe,One skier remains missing and is presumed dead after an avalanche buried a group of skiers near Lake Tahoe on Tuesday.,https://www.cbsnews.com/news/lake-tahoe-avalanche-california-skiers-possible-criminal-negligence/,https://assets1.cbsnewsstatic.com/hub/i/r/2026/02/18/b081cd91-24cf-4c5d-9b39-d08202fed601/thumbnail/1200x630/2afd34dc84bb64d641b0251e54078b7a/2026-02-18t161915z-1191661570-rc27ojayh0f3-rtrmadp-3-california-avalanche.jpg,,"Authorities are investigating whether there were any factors that would be considered criminal negligence in the avalanche that killed at least eight skiers near Lake Tahoe on Tuesday, the Nevada Cou… [+2803 chars]",,"Beamte untersuchen mögliche kriminelle Fahrlässigkeit nach Lawine in der Nähe von Lake Tahoe. Ein Skifahrer bleibt vermisst und gilt vermutlich als tot, nachdem am Dienstag eine Lawine eine Gruppe Skifahrer in der Nähe von Lake Tahoe verschüttet hatte.",Officials probe possible criminal negligence after avalanche near Lake Tahoe. One skier remains missing and is presumed dead after an avalanche buried a group of skiers near Lake Tahoe on Tuesday.,Magistratus explorare possibilitatem criminalem negligentiam post NIVIS CASUS prope lacum Tahoe. Unus nauta remanet absentis et mortuus praesumitur postquam NIVIS CASUS sepelitur coetus nautarum apud lacum Tahoe die Martis.,2026-02-21 22:34:18+00:00
7faa83eaaa472f6f5f57ed091e80e44a,2026-02-20T02:28:18Z,'avalanche death',www.rte.ie,en,0.9,Officials probe negligence over US avalanche deaths,"Investigators are working to determine if criminal negligence played a role in the avalanche that killed at least eight people on a guided backcountry ski trip in California, but emphasised it is too early to ⁠determine if any charges would be warranted, the …",https://www.rte.ie/news/world/2026/0220/1559440-california-avalanche/,https://www.rte.ie/images/0023e9a4-1600.jpg,http://web.archive.org/web/20260220085247/https://www.rte.ie/news/world/2026/0220/1559440-california-avalanche/,"Investigators are working to determine if criminal negligence played a role in the avalanche that killed at least eight people on a guided backcountry ski trip in California, but emphasised it is too… [+3745 chars]",,"Beamte untersuchen Fahrlässigkeit bei Lawinentoten in den USA. Die Ermittler arbeiten daran herauszufinden, ob kriminelle Fahrlässigkeit eine Rolle bei der Lawine gespielt hat, bei der bei einem geführten Skiausflug ins Hinterland in Kalifornien mindestens acht Menschen ums Leben kamen. Sie betonten jedoch, dass es noch zu früh sei, um festzustellen, ob eine Anklage gerechtfertigt sei, sagte der …","Officials probe negligence over US avalanche deaths. Investigators are working to determine if criminal negligence played a role in the avalanche that killed at least eight people on a guided backcountry ski trip in California, but emphasised it is too early to ⁠determine if any charges would be warranted, the …","Magistratus neglegentiam in US cadentem mortes explorant. Indagatores laborantes determinare si negligentia criminalis munus egit in NIVIS, qui octingentos saltem octo homines in itinere ducatus ski in California, sed inculcavit immaturum est ut determinet si crimina quae ferat in ...",2026-02-21 22:34:18+00:00
737e14fc0f69aa0fe7be6eab1a79bf66,2026-02-19T17:10:48Z,'avalanche death',www.cbc.ca,en,0.8,"Snowmobiler dies in avalanche near Fernie, B.C.","Mounties say the man's body was recovered by search and rescuers on Wednesday, and that he had been riding with all the appropriate gear and safety equipment.",https://www.cbc.ca/news/canada/british-columbia/snowmobile-avalanche-death-2026-fernie-b-c-9.7097429,"https://i.cbc.ca/ais/4549c3b5-b6a0-4877-8cb8-f976c180c1c5,1771518865523/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C79%2C2800%2C1575%29%3BResize%3D620",,"RCMP say a snowmobiler died while riding near Fernie, B.C., after he was caught up in an avalanche Tuesday.
Mounties say the man's body was recovered by search and rescuers on Wednesday, and that he… [+1307 chars]",,"Schneemobilfahrer stirbt bei Lawine in der Nähe von Fernie, B.C.. Mounties sagen, dass die Leiche des Mannes am Mittwoch von Such- und Rettungskräften geborgen wurde und dass er mit der entsprechenden Ausrüstung und Sicherheitsausrüstung unterwegs war.","Snowmobiler dies in avalanche near Fernie, B.C.. Mounties say the man's body was recovered by search and rescuers on Wednesday, and that he had been riding with all the appropriate gear and safety equipment.","Snowmobiler moritur in avalanche prope Fernie, B.C.. Montes dicunt corpus hominis recuperatum esse per inquisitionem et liberatorem die Mercurii, eumque equitasse cum omnibus instrumentis congruis et salutis instrumentis.",2026-02-22 05:19:41+00:00
eca90579c1d2b644684e93e89f4e0bed,2026-02-20T04:44:31Z,'avalanche death',nypost.com,en,0.8,New Tahoe ski death as student found on black diamond trail – after eight killed in nearby avalanche,A missing skier has been found dead at a Lake Tahoe resort -- just days after eight were killed by an avalanche in the backcountry nearby.,https://nypost.com/2026/02/19/us-news/new-tahoe-ski-death-as-student-found-at-northstar-after-8-killed-in-castle-peak-avalanche/,https://nypost.com/wp-content/uploads/sites/2/2026/02/121790733.jpg?quality=75&strip=all&w=1200,http://web.archive.org/web/20260220052455/https://nypost.com/2026/02/19/us-news/new-tahoe-ski-death-as-student-found-at-northstar-after-8-killed-in-castle-peak-avalanche/,"A missing skier has been found dead at a Lake Tahoe resort — just days after eight were killed by an avalanche in the backcountry nearby.
Colin Kang’s body was discovered at the black diamond Sugar … [+2232 chars]",,"New Tahoe-Skitod, als Student auf Black Diamond Trail gefunden wurde – nachdem acht Menschen bei einer Lawine in der Nähe getötet wurden. Ein vermisster Skifahrer wurde in einem Resort in Lake Tahoe tot aufgefunden – nur wenige Tage nachdem acht von ihnen durch eine Lawine im nahegelegenen Hinterland getötet wurden.",New Tahoe ski death as student found on black diamond trail – after eight killed in nearby avalanche. A missing skier has been found dead at a Lake Tahoe resort -- just days after eight were killed by an avalanche in the backcountry nearby.,Nova Tahoe ski mortem sicut discipulus inventa est in trahentium nigro adamante – post octingentas in NIVIS prope occisas. A nauta absentis mortuus inventus est ad obstinatum Lacum Tahoe -- mox post dies octo ab NIVIS in deserto prope occisos est.,2026-02-22 05:19:41+00:00
